187.151.12.68 - - [12/Jun/2014:23:56:53 -0400] "GET / HTTP/1.1" 400 234 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:22:29 -0400] "GET / HTTP/1.1" 200 1528 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:22:30 -0400] "GET /static/css/normalize.css HTTP/1.1" 200 2458 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:22:30 -0400] "GET /static/css/style.css HTTP/1.1" 200 2399 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:22:30 -0400] "GET /static/css/fonts/icomoon.woff?-5wy6tp HTTP/1.1" 200 2042 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:22:31 -0400] "GET /static/js/f.js HTTP/1.1" 200 553 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:22:32 -0400] "GET /static/js/jquery-2.1.0.min.js HTTP/1.1" 200 29627 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:22:32 -0400] "GET /static/images/avatar.jpg HTTP/1.1" 200 60516 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:22:33 -0400] "GET /static/images/bm3.png HTTP/1.1" 200 221507 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:22:34 -0400] "GET /static/images/bm.ico HTTP/1.1" 200 2517 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:14 -0400] "GET / HTTP/1.1" 200 1528 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:14 -0400] "GET /static/css/normalize.css HTTP/1.1" 200 2458 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:14 -0400] "GET /static/css/style.css HTTP/1.1" 200 2399 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:14 -0400] "GET /static/js/f.js HTTP/1.1" 200 553 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:14 -0400] "GET /static/js/jquery-2.1.0.min.js HTTP/1.1" 200 29627 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:14 -0400] "GET /static/images/bm3.png HTTP/1.1" 200 221507 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:14 -0400] "GET /static/css/fonts/icomoon.woff?-5wy6tp HTTP/1.1" 200 2042 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:15 -0400] "GET /static/images/avatar.jpg HTTP/1.1" 200 60516 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:16 -0400] "GET /admin/administrador/informaciongeneral/add/ HTTP/1.1" 200 1793 "http://jualjiman.com/admin/administrador/informaciongeneral/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:16 -0400] "GET /static/admin/css/forms.css HTTP/1.1" 200 1928 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:16 -0400] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 1404 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:16 -0400] "GET /static/admin/js/core.js HTTP/1.1" 200 2206 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:16 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 2628 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:16 -0400] "GET /static/admin/css/base.css HTTP/1.1" 200 3703 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:16 -0400] "GET /static/admin/js/actions.js HTTP/1.1" 200 1686 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:16 -0400] "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 545 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:16 -0400] "GET /static/admin/css/widgets.css HTTP/1.1" 200 2530 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:16 -0400] "GET /static/admin/js/jquery.js HTTP/1.1" 200 80209 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:17 -0400] "GET /static/admin/img/nav-bg.gif HTTP/1.1" 200 536 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:17 -0400] "GET /static/admin/img/nav-bg-reverse.gif HTTP/1.1" 200 449 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:17 -0400] "GET /static/admin/img/default-bg.gif HTTP/1.1" 200 1107 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:17 -0400] "GET /favicon.ico HTTP/1.1" 404 2664 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:22 -0400] "GET /admin/logout/ HTTP/1.1" 200 1065 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:31 -0400] "GET /admin HTTP/1.1" 301 285 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:31 -0400] "GET /admin/ HTTP/1.1" 200 1289 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:31 -0400] "GET /static/admin/css/login.css HTTP/1.1" 304 152 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:57 -0400] "GET /admin/ HTTP/1.1" 200 1319 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:58 -0400] "GET /static/admin/css/base.css HTTP/1.1" 200 3703 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:58 -0400] "GET /static/admin/css/login.css HTTP/1.1" 200 718 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:59 -0400] "GET /static/admin/img/nav-bg.gif HTTP/1.1" 200 536 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:25:59 -0400] "GET /favicon.ico HTTP/1.1" 404 2664 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:08 -0400] "POST /admin/ HTTP/1.1" 302 650 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:08 -0400] "GET /admin/ HTTP/1.1" 200 1516 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:08 -0400] "GET /static/admin/css/dashboard.css HTTP/1.1" 304 152 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:09 -0400] "GET /static/admin/img/default-bg.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:09 -0400] "GET /static/admin/img/icon_addlink.gif HTTP/1.1" 304 153 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:09 -0400] "GET /static/admin/img/icon_changelink.gif HTTP/1.1" 304 153 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:13 -0400] "GET /admin/administrador/estudio/ HTTP/1.1" 200 2084 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:13 -0400] "GET /static/admin/css/changelists.css HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:13 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 6371 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:13 -0400] "GET /static/admin/img/icon-yes.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:13 -0400] "GET /static/admin/img/tooltag-add.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:13 -0400] "GET /static/admin/img/tool-left.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:15 -0400] "GET /admin/administrador/estudio/1/ HTTP/1.1" 200 2036 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:15 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 6371 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:16 -0400] "GET /static/admin/img/icon_deletelink.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:16 -0400] "GET /static/admin/img/tool-right.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:26:20 -0400] "POST /admin/administrador/estudio/1/ HTTP/1.1" 500 137203 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:39:14 -0400] "POST /admin/administrador/estudio/1/ HTTP/1.1" 500 137809 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:39:15 -0400] "GET /favicon.ico HTTP/1.1" 404 2665 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:39:41 -0400] "GET /admin/ HTTP/1.1" 500 134301 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:13 -0400] "GET /admin/ HTTP/1.1" 200 1517 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:14 -0400] "GET /static/admin/css/dashboard.css HTTP/1.1" 200 563 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:14 -0400] "GET /static/admin/css/base.css HTTP/1.1" 200 3703 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:14 -0400] "GET /static/admin/img/default-bg.gif HTTP/1.1" 200 1107 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:14 -0400] "GET /static/admin/img/icon_addlink.gif HTTP/1.1" 200 382 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:14 -0400] "GET /static/admin/img/icon_changelink.gif HTTP/1.1" 200 383 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:15 -0400] "GET /static/admin/img/nav-bg.gif HTTP/1.1" 200 537 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:15 -0400] "GET /favicon.ico HTTP/1.1" 404 2646 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:16 -0400] "GET /admin/administrador/estudio/ HTTP/1.1" 200 2084 "http://jualjiman.com/admin/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:16 -0400] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:16 -0400] "GET /static/admin/css/changelists.css HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:16 -0400] "GET /static/admin/js/core.js HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:16 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 6371 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:16 -0400] "GET /static/admin/js/jquery.js HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:16 -0400] "GET /static/admin/js/actions.js HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:16 -0400] "GET /static/admin/img/icon-yes.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:17 -0400] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:17 -0400] "GET /static/admin/img/tooltag-add.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:17 -0400] "GET /static/admin/img/tool-left.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:17 -0400] "GET /static/admin/img/nav-bg-reverse.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:19 -0400] "GET /admin/administrador/estudio/1/ HTTP/1.1" 200 2036 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:19 -0400] "GET /static/admin/css/forms.css HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:19 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 6371 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:19 -0400] "GET /static/admin/css/widgets.css HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:20 -0400] "GET /static/admin/img/icon_deletelink.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:20 -0400] "GET /static/admin/img/tool-right.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:26 -0400] "GET /static/admin/img/default-bg-reverse.gif HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:40:26 -0400] "POST /admin/administrador/estudio/1/ HTTP/1.1" 500 137203 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:43:14 -0400] "GET /admin/administrador/estudio/1/ HTTP/1.1" 500 135048 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:43:15 -0400] "GET /favicon.ico HTTP/1.1" 500 120215 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
